y_real,y_predict
1299,1398.2787597947004
1249,1255.0404618455239
900,1607.1568267952996
1973,1488.8629819038051
1399,1535.3624858469154
1390,1480.0016603074173
1258,1673.4258477568526
1375,1407.2616890331387
1250,1610.883847116211
1275,1250.1111387180144
2805,2781.460849464667
2395,2613.552769792395
1400,1812.95319469781
1300,1597.8950963723487
1200,1451.3890425479817
1189,1349.5817239369685
1100,1553.834257527326
999,1349.5817239369685
950,1552.4348570542852
799,1291.756887481569
1549,1107.6723334932042
1429,1549.6147244693784
1349,1364.9418217760385
1518,1553.467563781017
1450,1702.3212643223967
1339,1466.1593081687647
1850,1426.1272498680091
1300,1293.0699646344196
1300,1293.0699646344196
1299,1388.4884116529997
1599,1548.4070569701053
3395,2544.8663031376473
2400,2660.4030293042906
1910,1916.0842311582605
1199,1211.9671984600564
1340,1296.756506347307
1250,1491.5626351789447
1449,1553.0658323712444
2475,2144.470845984682
1691,1542.12627306578
1580,1478.6421340772163
2019,2069.0055649412775
1249,1478.6222263892814
1336,1572.6322427575988
1120,1690.3154663184994
1091,1570.923570201714
1200,1572.4693591318826
1199,1279.2660939314476
3250,3646.7591537614626
1995,2005.0939003855462
1399,1306.1145357576092
2488,1576.196379452794
1549,1975.489382376781
1350,1636.9729893625904
9395,2745.8920216894267
1092,1869.5610060313131
3497,2776.1075731327883
1662,1749.180960810692
1249,1322.8854332703775
1583,1489.8762895220696
1500,1569.5639965202354
1650,1644.4270300044132
2208,1645.3587850846409
1895,1770.08687795148
1800,1586.4456853353001
1449,1645.3587850846409
1431,1324.1030226851035
1399,1572.632689056029
2495,1844.7839936853666
1714,1958.1214156362898
1599,1355.6644541500384
950,1092.0361261833973
1499,1391.555685942684
3995,2687.4239266308978
4800,4358.921721636284
1675,2114.6308117903272
1500,1591.1044607364395
2548,2819.662807754008
1350,1735.864447210599
1146,1787.4149766600221
2885,2571.3334668426505
1995,1910.219378996302
1665,1504.7113686356608
795,1538.7136465486935
1995,2261.6652062033068
1499,1584.7455050989909
1229,1489.931844301922
3750,2955.079785783242
3495,3017.6946525038725
2995,3614.8669513387295
2695,2298.5233834818555
2460,2828.048603476059
2450,2756.5863322627447
2400,2200.7672154141064
2099,1930.6686253231394
2058,1820.9954629314827
2012,1738.6029648368337
1700,2018.5675843206911
1700,1775.6397892454604
1676,2129.1586303451313
1600,2202.1666158871467
1550,1600.4220115387177
1500,1500.0000000011596
1400,1574.2528604863867
1395,1600.4220115387177
1300,1744.2502429326494
1300,1742.3838364939725
1299,1411.8447095421798
1295,1623.4104967250285
1295,1623.4104967250285
1295,1682.2743310962658
1250,1505.584297226347
1100,1552.0396050426248
1090,1461.4771953022182
895,1073.9177606271674
895,989.0026289825764
800,2732.2648617677005
1419,1701.6333916191293
1400,1602.2855216991734
1099,1218.4867660591967
2950,3597.2922637281176
2125,2092.335232292244
1735,1677.840337496547
1695,2061.28317422514
1785,1724.7704965989942
1349,1593.1313008210416
1325,1665.8573968496535
1105,1693.9303307446082
4100,2643.407226608468
1299,1594.0630559012693
2600,2599.9999999995
1750,2050.125664206761
1675,1053.48278854306
1599,1727.5657618396776
1500,1668.652662090337
954,2112.28915117176
1780,1684.3626230581417
1500,1929.6351094212764
1399,1487.5165855845967
1325,1101.5105623724398
1599,1462.569860330421
2870,2423.8324494666485
2075,2210.352698329125
2560,2057.5312397460157
1650,1700.2452244669541
1499,1465.3651255711047
1349,1733.1562923210447
1249,1422.7106367501647
1822,2244.468074297061
1400,1158.3405207211604
2250,1770.67098974942
1425,1625.1080800511345
2770,2565.7005913928656
1380,1296.904245368336
1821,2380.9215582571433
2500,2975.5033940621906
1499,1668.8159920144833
1415,1671.3663123723486
2200,1567.5980540357564
2196,2042.9822169102422
1474,1620.4281105666942
1150,1626.0435083922844
1299,1562.3904847187005
1875,1819.526644818004
1875,1689.1512738553492
2200,2407.3992174261834
1880,2157.4915454808074
1740,1927.3399994311067
2050,2178.018183825066
1499,1694.7418043367163
1525,1492.5092891205281
2550,2732.1364889251
2295,1781.5204461417632
2145,1826.9806854598266
1975,1696.605314497172
1449,1487.7272474965728
1325,1696.605314497172
1099,1306.0646420554358
2285,2661.9255820541075
1179,1582.9098241314464
1135,1579.4395216587013
1599,1700.3323348180834
1499,1648.1611518705022
1199,1700.3323348180834
1599,1649.09290695073
2450,1761.1089447278798
2500,1786.487565028655
1358,1700.346783382249
1818,2341.138494606897
8000,4866.3295190991075
4494,4987.329832410256
3995,4001.521052957628
1500,1787.7751848569985
1425,1555.957898048192
1340,1731.9248971947006
1199,1294.893400600334
1149,1581.0255863232574
1755,1682.549501075487
1349,1508.4250025859478
1556,1947.602765670833
1525,1709.6498856203618
1325,1695.8368893410907
1249,1347.9454221419373
2229,2003.0679572399797
1450,1651.6685409512488
1800,1640.0541695985953
1399,1227.7578350530891
5170,3653.1247300073983
1575,1712.4451508610452
1375,1636.8674698482869
1250,1771.358250610386
1250,1771.358250610386
1425,1641.582564992889
3150,2421.7164882902134
1450,1741.2424479969793
1299,1454.1911661535485
1650,1585.343767463342
1475,1384.26033536562
3800,3492.76392236034
2743,2198.027352591176
925,908.4531466547099
2950,2064.1983510637247
1399,1656.710277516699
3240,1805.3092576419963
2424,1968.2656603071616
2395,2725.3633794197353
960,1779.7669837635015
2201,2527.5035464411044
1495,1751.0241084866723
1217,1617.0172448380931
975,1727.3532321446908
817,1186.7066199404298
1449,1728.2849872249185
1449,1728.2849872249185
1449,1728.2849872249185
1550,1729.2167423051465
1771,2354.5558544457554
1449,1605.251218409181
675,674.9999999988647
1425,1507.349924560685
4995,3823.4818095870737
1710,1992.9944548767694
1449,1733.8755177062856
1145,1733.8755177062856
1125,1675.8941730371725
2022,2133.4924250900985
1584,1711.926764181994
2895,2463.3493629224936
1200,1689.1583754005271
1425,927.9566099842458
1600,1590.505838186676
1475,1743.193068508564
1300,1543.8316956346057
1349,1333.0953588896753
1862,1584.2925235960865
1499,1538.973776909104
1053,1747.8518439097031
1750,1421.652165705861
950,1774.7856308851813
1995,1706.4170841960095
1485,1608.6052674498478
1449,1954.3034701217173
1425,1292.7257819689557
1812,1900.4874681043664
825,943.5569362844394
5695,4520.327880210687
3695,3649.1293596121723
3650,3935.489990654889
3400,1890.1840824049627
3175,2812.229131575911
2995,2100.893751131601
2927,2902.1908965097577
2900,3082.5148075322413
2799,1634.6844198121607
2600,1995.281170846952
2588,2947.6511358278212
2540,1993.4057772489928
2400,2729.128693989429
2200,2848.3624398124875
2167,1584.9468089698596
1850,2021.2832027422023
1800,1811.423719060183
1750,1657.6729049984715
1699,1837.4257509554334
1699,1735.990623631181
1650,1633.28501933912
1500,1951.0040728313402
1500,1778.5126512060926
1500,1962.3701029928616
1450,2295.3421239099307
1450,2295.3421239099307
1195,1633.28501933912
1145,1582.2093821954663
1135,1767.8672625847432
1100,1811.423719060183
1095,1693.5975195615015
1050,1293.3576900053233
1000,1634.2614806590173
1000,1898.5993407321323
1000,1633.28501933912
950,1490.9071165586572
925,1752.5106193108422
750,1560.2999814208176
725,725.000000000505
1549,1812.355474140411
1727,1739.52186856698
1899,1755.3058845515259
1499,1551.7513848042993
1181,1635.3448264723716
1900,1756.2376396317536
1249,1815.1507393810944
4100,4099.999999999496
1399,1551.0865929520658
1549,1552.9501031125214
3400,2035.0251943086575
1599,1690.9655842449645
1365,1415.0317691656155
1299,1853.7311657598461
1249,1508.793524438007
1445,1851.1345303124915
2600,2128.935323272003
1540,1911.9364658743903
1399,1771.1457209153991
1399,1700.4688163251853
1299,1646.248441939206
1720,1972.5141526992566
2150,1795.9484508840621
4145,3200.247023075568
1691,2014.6891314472373
1125,1778.5997615572217
1375,1544.8108727203141
1199,1428.3469067679016
1199,1464.5122054650087
1973,2135.2592047067897
2595,2715.517399696447
915,1302.5165022675362
2200,1691.2160878866737
1499,2034.0719921832144
1574,1787.9173123595
1565,1862.5403730766452
1299,1471.9662461068315
1250,1597.5701846299312
3325,1994.6550464450902
3325,1994.6550464450902
2195,2252.7709842186564
2000,2149.4339350370155
1865,1961.8820863552958
1499,1563.5515831274745
1499,1563.5515831274745
2025,2616.521937662725
2800,2766.18046601278
1795,2184.467411176415
1570,1823.701004744444
1395,1799.0983733222342
1225,1217.5459593606151
1150,1798.8249460271238
4050,2710.460943736853
3950,2710.460943736853
1450,1626.8006601298257
1199,1811.0198620918538
5035,4191.548753210397
4450,3895.3035813713363
1449,1731.0310526947615
1700,1592.024989992549
2195,2328.6902554217836
1299,1343.3517663173593
2475,2204.945076110777
1750,1947.0645228154415
2995,1952.2441555184444
1325,1599.5378571239135
2895,2346.2512065656233
1349,1603.2648774448246
1225,1232.4540406442602
1205,1383.75428522438
1199,1448.4372292248265
1100,1400.7241718145376
2295,1874.783064515676
1399,1879.5697813817023
7500,4585.550735826635
2995,2914.984695901477
1495,1640.1819237076763
1325,1300.8990479960194
1349,1828.7232086161828
3380,2976.693060891502
2000,2207.461393077687
1549,1256.5406166346713
1425,1613.514183327331
1349,1752.4614195400018
1350,1827.0510257290694
1950,1827.982780809297
1449,1628.621407935339
1399,1764.9795481010706
1299,1704.017256913332
1395,2304.1694975902597
1095,1794.8534314869507
1425,1623.7634892098372
3275,3088.2598040207577
1352,2232.866314214651
2995,2444.855097681537
2750,2117.657970217602
2499,2874.7066977566933
1199,1578.398854947792
1675,1839.1638417720312
2305,1905.0429639177678
1675,1840.0955968522592
1499,1840.0955968522592
4995,1841.027351932487
2089,1806.7168836053559
1350,1925.942483577078
3600,2210.306566150011
1449,1655.7063600652884
1317,1955.9816014527885
1995,1742.200568258818
3695,3919.044166882978
3000,3649.6354825288317
2490,1668.9468280856036
1799,1999.1635141002273
1799,1940.2504143508866
1795,1845.686127333626
1760,1845.686127333626
1740,1786.7730275842853
1699,1881.3373146015458
1500,1845.686127333626
1495,2199.0861955550954
1375,1636.8080603330268
1260,1940.2803421206847
1250,1940.2504143508866
1249,1493.5697623838503
1145,1845.686127333626
825,1786.7730275842853
2220,2219.999999999609
1995,1787.7047826645132
1425,1696.6529151625955
1399,1848.4813925743097
1299,1640.5350806539382
1399,1704.7374848229472
1049,1670.261544330143
1650,1935.6709321577207
1400,1708.0200070887126
1399,1730.1063991597114
1462,1586.7448659931517
4000,5538.207185728025
1625,1647.989121295761
2455,2046.0911808399037
2434,2046.0911808399037
2595,2956.91367451173
2500,2377.1752451389943
1595,1919.5073083666123
1441,1708.8387333756114
1365,1923.2343286875237
1699,1858.1819045408993
771,771.0000000012999
1235,1644.655862272974
844,844.0000000009645
1232,1867.4342154091537
1700,1456.7583411252144
1549,1835.601291092419
1499,2011.6089338066665
1250,1676.6485222941421
1580,1941.8364741910905
1649,1272.6214290565108
1450,1901.5043217961672
1399,1366.341534852133
10600,3774.448650050117
1325,1553.0296320179864
2795,2980.2075515174256
1199,1812.0937446745834
1449,1673.906971902447
1325,1972.2626907421104
4395,4394.999999999033
1799,1951.1869810943588
1395,1929.582721544921
1350,1811.7565220462395
2550,2043.7757846209374
1449,1532.4329280270495
1000,1146.8920734690953
1495,1569.8012234620874
2980,2968.9575242037217
1349,1670.9254709237398
1499,1599.134582213153
1749,1492.4254776086354
1425,1985.3072618653
1499,1742.8323798658998
1599,1907.1819626286633
1749,1908.1137177088913
1795,1967.9585725384597
1350,1151.6341210489977
1700,1911.8407380298027
1400,1911.8407380298027
1399,1971.6855928593711
3495,2951.098932778642
2995,2454.35412172732
2600,2444.768622523832
2700,2384.7483606562214
2895,2841.6069136620085
5695,5291.202785188799
1299,1920.2265337518531
1025,1827.252329599938
1625,1982.8666538221053
1730,1924.8853091529922
1425,1718.8025073930767
1700,1929.5440845541316
1350,1170.2692226535546
1350,1170.2692226535546
1350,1170.2692226535546
1350,1170.2692226535546
1500,2091.971504861228
1499,1859.6132537662031
1675,1934.2028599552707
1525,1936.9981251959541
1475,1706.2168940106924
3400,2599.5193394541798
2400,2915.479710034997
2400,1938.8616353564098
2140,1819.6360353846876
1999,2128.1501060684054
1900,1997.7747351057506
1700,1938.8616353564098
1495,1494.9999999993559
1350,1963.4642667786195
2180,1951.874916507798
2280,1907.3464322699622
1425,1681.5394057291408
1595,1734.64234375695
1575,1485.5990835761186
1499,2003.3652655871176
1399,1667.0902821863008
2125,2213.560637372213
1495,2011.751061309168
1495,1955.633226800511
1445,2014.5463265498518
1650,1956.5649818807387
1425,1544.5528456151887
1599,1960.2920022016501
1649,1961.223757281878
1500,2022.0003671916745
1249,1972.21349097127
4995,3356.2213866726943
1299,1647.1362011896651
1299,1647.1362011896651
6270,2942.500607361604
1495,2025.7273875125857
1449,1758.8679758428736
1475,1772.132178206228
1800,1773.776057126519
6800,5299.085955018213
1449,1983.5858792073461
3675,2652.8490102673313
2450,1671.3562935803034
1700,2403.5949621497757
1700,2363.2922653954697
1599,1919.4652101409495
1550,1913.9901631855796
1500,2122.582777021209
2845,2797.3893655013267
1450,1992.9034300096246
1695,2053.6800399194212
1600,2019.3695715922897
1475,1785.888873169481
1549,1634.9259868521117
2900,1880.830644618026
2098,2559.9566490710963
1425,1796.3578102921517
1449,2001.289225731675
1299,1653.8316361830384
6912,4110.174239817805
2000,1993.8910054691798
1400,1908.984727619601
3695,3167.7028523382082
1650,2370.259889051013
2250,2075.110406764661
1295,2009.4863633858026
1575,2078.8374270855725
1449,1811.9780154158605
1399,1650.8703230557542
1599,2081.6326923262563
4000,2633.781747727623
3400,3348.892460536841
2900,2750.1830584581926
2500,2362.2837571636155
2295,2509.095815910508
2099,2090.9502431285346
1995,2692.6948474769633
1900,2090.9502431285346
1800,1861.7772013795732
1795,1979.8659604316124
1595,2090.9502431285346
1595,1621.007678680077
1500,1600.856279019054
1400,2208.776442627216
1395,2032.0371433791936
1375,1568.836495732496
1265,1937.1994290668229
1200,2030.6377429061529
995,1914.210943880512
995,1973.1240436298528
1610,2351.0009353792466
1775,2153.5903631987867
3200,2338.3795700657834
1575,2036.695918780333
1549,2037.6276738605607
1549,1967.8825243505748
2800,3138.6059151561585
1249,1623.2541500048442
1990,1743.1436244464448
1895,2109.5853447330915
1325,1799.1396891622112
1349,1734.7211787310819
1525,1603.219854924991
1525,1732.8583625019587
1525,2001.076696036688
1595,2120.766405695825
1440,1928.5557678058005
1100,2062.7850610267124
1795,2064.6485711871683
1525,1547.8141442563965
1499,1915.6153590161373
1399,1806.6788496036122
1300,2395.0217299442816
1649,1921.2058894975046
1475,1921.2058894975046
595,1214.3557183351202
2625,2607.3649646955055
1495,2078.624897390586
1425,1561.790470459814
1345,2564.798556026564
1200,2235.100962818346
1450,2080.4884075510413
2380,2598.3991598263488
2350,2443.868540389012
1399,1627.22585577075
1549,1678.7255771679975
1600,2093.532978674231
1599,1886.5184218340873
1575,1886.5184218340873
1525,2005.5748356964557
1400,2299.069575058187
1995,2097.2599989951423
1000,1994.4951485396743
2060,2218.813218814735
1750,1749.9999999992888
4995,3078.5368490748688
3600,3230.514543594937
1475,1800.059165747426
1495,2044.4015394145836
1695,2105.645794717193
3975,3204.7605258523345
7000,2249.733797629679
1500,2368.2549181210993
3454,2974.6353604396027
1725,2171.0811800281285
1250,2051.8555800564063
1775,2063.723917652118
1449,1764.7104907301514
5500,3094.376685438742
1725,1898.653498508395
1795,2120.5538760008385
1450,2146.0882625032755
1850,2123.3491412415215
4200,4058.1866845973436
3150,2655.3520188714688
2795,2661.1844236826328
2305,2090.902183074846
1500,1500.0000000010607
1599,2128.9396717228888
1399,1758.9539123621832
1849,2059.0088409349605
1275,1933.3053191698423
4000,3349.607622677624
2775,3104.264302822813
1399,1964.5255809287908
2733,2733.0000000001414
2300,2912.4847841123756
1649,1992.0192755948203
1499,1933.1061758454796
4500,2533.007466540297
1850,2111.708985253957
1425,1330.474804642672
1549,2209.28313831747
2200,2051.54325489446
7500,5162.954193364833
4000,4228.38685351862
2095,2067.6451402987204
2100,2583.8443321181753
1749,2273.37847924009
5595,4362.984644461403
2800,2685.9841373677655
1549,1760.770940714253
1299,1760.770940714253
575,574.9999999983645
1599,1969.444623974365
4195,3276.505667029878
2950,2262.0385206929677
1349,2107.460105106808
1899,2241.8945661254443
1315,2120.3767938325645
1500,2247.485096606811
1695,2132.454162348813
2700,2701.681173275373
1549,1933.1132773906572
2650,2475.4959121415322
1750,2258.6661575695452
1525,1940.851581156421
